frontier_seq,candidate_count,actual_node_id,actual_next_use,belady_node_id,belady_next_use,actual_block_count,belady_block_count,same_choice
6845,57,499,,606,,17,1,False
6847,56,569,,606,,1,1,False
6849,56,502,,606,,17,1,False
6851,55,570,,606,,1,1,False
6853,55,503,,606,,17,1,False
6855,54,571,,606,,1,1,False
6857,54,504,,606,,17,1,False
6859,53,572,,606,,1,1,False
6861,53,505,,606,,17,1,False
6863,52,573,,606,,1,1,False
6865,52,508,,606,,17,1,False
6867,51,574,,606,,1,1,False
6869,51,509,,606,,17,1,False
6871,50,575,,606,,1,1,False
6873,50,511,,606,,9,1,False
6875,50,481,,606,,8,1,False
6877,49,576,,606,,1,1,False
6879,49,512,,606,,17,1,False
6881,48,577,,606,,1,1,False
6883,48,515,,606,,17,1,False
6885,47,578,,606,,1,1,False
6887,47,516,,606,,17,1,False
6889,46,579,,606,,1,1,False
6891,46,519,,606,,17,1,False
6893,45,580,,606,,1,1,False
6895,45,520,,606,,17,1,False
6897,44,581,,606,,1,1,False
6899,44,521,,606,,17,1,False
6901,43,582,,606,,1,1,False
6903,43,525,,606,,17,1,False
6905,42,583,,606,,1,1,False
6907,42,527,,606,,17,1,False
