frontier_seq,candidate_count,actual_node_id,actual_next_use,belady_node_id,belady_next_use,actual_block_count,belady_block_count,same_choice
3500,1,406,,406,,14,14,True
3502,1,404,,404,,95,95,True
3524,2,433,,433,,8,8,True
3526,2,366,,366,,125,125,True
3528,1,434,,434,,6,6,True
3530,1,390,,390,,60,60,True
3559,2,437,,437,,1,1,True
3561,2,436,,436,,108,108,True
3563,1,439,,439,,9,9,True
3565,1,359,,359,,62,62,True
3582,2,441,,441,,23,23,True
3584,2,227,,227,,143,143,True
3597,2,442,,442,,7,7,True
3599,2,377,,377,,60,60,True
3611,2,444,,444,,1,1,True
3613,2,432,,432,,62,62,True
3615,1,446,,446,,11,11,True
3617,1,342,,342,,19,19,True
3619,1,341,,341,,256,256,True
3644,2,449,,449,,12,12,True
3646,2,347,,347,,187,187,True
3659,2,450,,450,,5,5,True
3661,2,394,,394,,120,120,True
3663,1,452,,452,,2,2,True
3665,1,445,,445,,61,61,True
3674,1,454,,454,,7,7,True
3676,1,414,,414,,144,144,True
3706,2,456,,456,,5,5,True
3708,2,426,,426,,58,58,True
3710,2,423,,423,,3,3,True
3712,1,458,,458,,8,8,True
3714,1,398,,398,,181,181,True
3730,1,460,,460,,7,7,True
3732,1,411,,411,,7,7,True
3734,1,410,,410,,256,256,True
3754,2,463,,463,,1,1,True
3756,2,455,,455,,61,61,True
3758,1,464,,464,,19,19,True
3760,1,308,,308,,118,118,True
3785,1,467,,467,,1,1,True
3787,1,461,,461,,143,143,True
3807,1,470,,470,,11,11,True
3809,1,386,,386,,108,108,True
3827,1,473,,473,,5,5,True
3829,1,440,,440,,177,177,True
3844,1,475,,475,,9,9,True
3846,1,412,,412,,126,126,True
3866,2,478,,478,,6,6,True
3868,2,438,,438,,61,61,True
3879,1,479,,479,,11,11,True
3881,1,392,,392,,61,61,True
3895,1,482,,482,,18,18,True
3897,1,337,,337,,137,137,True
3921,2,484,,484,,3,3,True
3923,2,459,,459,,133,133,True
3925,1,486,,486,,1,1,True
3927,1,474,,474,,109,109,True
3944,1,487,,487,,8,8,True
3946,1,425,,425,,252,252,True
3971,1,492,,492,,20,20,True
3973,1,328,,328,,68,68,True
3986,2,325,,325,,77,77,True
3988,2,333,,333,,2,2,True
3990,1,494,,494,,8,8,True
3992,1,430,,430,,63,63,True
4007,1,496,,496,,11,11,True
4009,1,401,,401,,212,212,True
4029,1,499,,499,,15,15,True
4031,1,376,,376,,107,107,True
4055,3,502,,502,,3,3,True
4057,3,477,,477,,63,63,True
4059,2,503,,503,,6,6,True
4061,2,453,,453,,232,232,True
4075,1,504,,504,,4,4,True
4077,1,471,,471,,110,110,True
4104,3,509,,509,,9,9,True
4106,3,435,,435,,61,61,True
4108,2,510,,510,,12,12,True
4110,2,415,,415,,63,63,True
4125,5,511,,511,,3,3,True
4127,5,491,,491,,111,111,True
4154,16,513,,513,,9,9,True
4156,16,448,,448,,20,20,True
4165,19,447,,447,,256,256,True
