frontier_seq,candidate_count,actual_node_id,actual_next_use,belady_node_id,belady_next_use,actual_block_count,belady_block_count,same_choice
6795,65,565,,565,,1,1,True
6797,65,486,,486,,17,17,True
6799,64,566,,566,,1,1,True
6801,64,488,,488,,17,17,True
6803,63,567,,567,,1,1,True
6805,63,489,,489,,17,17,True
6807,62,568,,568,,1,1,True
6809,62,491,,491,,17,17,True
6811,61,569,,569,,1,1,True
6813,61,496,,496,,17,17,True
6815,60,570,,570,,1,1,True
6817,60,497,,497,,17,17,True
6819,59,571,,571,,1,1,True
6821,59,500,,500,,17,17,True
6823,58,572,,572,,1,1,True
6825,58,501,,501,,17,17,True
6827,57,573,,573,,1,1,True
6829,57,502,,502,,17,17,True
6831,56,574,,574,,1,1,True
6833,56,505,,505,,17,17,True
6835,55,575,,575,,1,1,True
6837,55,506,,506,,17,17,True
6839,54,576,,576,,1,1,True
6841,54,507,,507,,17,17,True
6843,53,577,,577,,1,1,True
6845,53,508,,508,,17,17,True
6847,52,578,,578,,1,1,True
6849,52,511,,511,,17,17,True
6851,51,579,,579,,1,1,True
6853,51,512,,512,,17,17,True
6855,50,580,,580,,1,1,True
6857,50,514,,514,,9,9,True
6859,50,484,,484,,8,8,True
6861,49,581,,581,,1,1,True
6863,49,515,,515,,17,17,True
6865,48,582,,582,,1,1,True
6867,48,518,,518,,17,17,True
6869,47,583,,583,,1,1,True
6871,47,519,,519,,17,17,True
6873,46,584,,584,,1,1,True
6875,46,522,,522,,17,17,True
6877,45,585,,585,,1,1,True
6879,45,523,,523,,17,17,True
6881,44,586,,586,,1,1,True
6883,44,524,,524,,17,17,True
6885,43,587,,587,,1,1,True
6887,43,530,,530,,17,17,True
6889,42,588,,588,,1,1,True
6891,42,532,,532,,17,17,True
